SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Mobile/Manufactured Home,580 Ahwanee Ave,SUNNYVALE,CA,94085,169000,4,2.0,SUNNYVALE,1100,1400,1998,0,,55,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/580-Ahwanee-Ave-94085/home/622023,MLSListings Inc. (MLSLI),ML81562884,Equity One Real Estate,N,Y,37.395001,-122.015132,false
MLS Listing,Mobile/Manufactured Home,1201 E Sycamore Ter #34,SUNNYVALE,CA,94086,172000,2,1.0,SUNNYVALE,728,,1989,0,,135,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/1201-Sycamore-Ter-94086/unit-34/home/26838574,MLSListings Inc. (MLSLI),ML81534869,Alain Pinel Realtors,N,Y,37.3544024,-122.0028495,false
MLS Listing,Mobile/Manufactured Home,1220 Tasman Dr #204,SUNNYVALE,CA,94089,239000,3,2.0,SUNNYVALE,1740,3621,2001,0,,174,Active,,,,Sign in to see,,2011-08-29,55000.0,http://www.redfin.com/CA/Sunnyvale/1220-Tasman-Dr-94089/unit-204/home/1103074,MLSListings Inc. (MLSLI),ML81521184,Elite Realty Services,N,Y,37.4016048,-121.98838,false
MLS Listing,Mobile/Manufactured Home,1225 VIENNA Dr #983,SUNNYVALE,CA,94089,229500,2,3.0,SUNNYVALE,1300,,1981,2,Garage,103,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/1225-Vienna-Dr-94089/unit-983/home/592407,MLSListings Inc. (MLSLI),ML81546686,Century 21-Alpha,N,Y,37.4020949,-121.9996152,false
MLS Listing,Mobile/Manufactured Home,1225 Vienna Dr #183,SUNNYVALE,CA,94089,169900,3,2.0,SUNNYVALE,1344,,1972,0,,125,Active,,,,Sign in to see,,2015-09-30,148000.0,http://www.redfin.com/CA/Sunnyvale/1225-Vienna-Dr-94089/unit-183/home/1600625,MLSListings Inc. (MLSLI),ML81545353,Realty World-Todd Su & Company,N,Y,37.4020949,-121.9996152,false
MLS Listing,Single Family Residential,999 Blair Ave,SUNNYVALE,CA,94087,1499900,3,2.0,SUNNYVALE,1652,6500,1955,2,Garage,74,Active,,,,Sign in to see,,2007-01-11,886000.0,http://www.redfin.com/CA/Sunnyvale/999-Blair-Ave-94087/home/652491,MLSListings Inc. (MLSLI),ML81550179,Coldwell Banker,N,Y,37.370794,-122.048562,false
MLS Listing,Mobile/Manufactured Home,1225 Vienna Dr #450,SUNNYVALE,CA,94089,299000,3,2.0,SUNNYVALE,1766,,2008,0,,93,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/1225-Vienna-Dr-94089/unit-450/home/23047721,MLSListings Inc. (MLSLI),ML81547963,Pams Homes,N,Y,37.4020949,-121.9996152,false
MLS Listing,Mobile/Manufactured Home,600 E Weddell Dr #215,SUNNYVALE,CA,94089,260000,3,2.0,SUNNYVALE,1547,,2005,0,,10,Active,,,,Sign in to see,,2006-03-16,168000.0,http://www.redfin.com/CA/Sunnyvale/600-E-Weddell-Dr-94089/unit-215/home/63745703,MLSListings Inc. (MLSLI),ML81580219,Pams Homes,N,Y,37.3998136,-122.0105096,false
MLS Listing,Mobile/Manufactured Home,1225 Vienna Dr #427,SUNNYVALE,CA,94089,139999,2,2.0,SUNNYVALE,1440,,1970,0,,74,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/1225-Vienna-Dr-94089/unit-427/home/103759544,MLSListings Inc. (MLSLI),ML81550104,Advanced RES,N,Y,37.4020949,-121.9996152,false
MLS Listing,Condo/Coop,1150 Karby Ter #203,SUNNYVALE,CA,94089,825000,2,2.0,SUNNYVALE,979,,2015,2,Garage,64,Active,,,,Sign in to see,,2015-10-05,787500.0,http://www.redfin.com/CA/Sunnyvale/1150-Karby-TER-94089/unit-203/home/95956971,MLSListings Inc. (MLSLI),ML81561584,Intero Real Estate Services,N,Y,37.4058251,-122.0126942,false
MLS Listing,Mobile/Manufactured Home,1225 Vienna Dr #33,SUNNYVALE,CA,94089,258500,3,2.0,SUNNYVALE,1552,,2002,1,Garage,26,Active,,,,Sign in to see,,2002-09-23,225000.0,http://www.redfin.com/CA/Sunnyvale/1225-Vienna-Dr-94089/unit-33/home/1043067,MLSListings Inc. (MLSLI),ML81577470,Pams Homes,N,Y,37.4020949,-121.9996152,false
MLS Listing,Mobile/Manufactured Home,1225 Vienna Dr #308,SUNNYVALE,CA,94086,155000,2,2.0,SUNNYVALE,1536,,1972,0,,82,Active,,,,Sign in to see,,2007-02-22,67000.0,http://www.redfin.com/CA/Sunnyvale/1225-Vienna-Dr-94089/unit-308/home/63745658,MLSListings Inc. (MLSLI),ML81549149,Realty World-Todd Su & Company,N,Y,37.4020949,-121.9996152,false
MLS Listing,Single Family Residential,580 Centralia Ct,SUNNYVALE,CA,94087,1788000,4,2.0,SUNNYVALE,1758,9975,1959,2,Garage,25,Active,,,,Sign in to see,,2006-06-15,1151000.0,http://www.redfin.com/CA/Sunnyvale/580-Centralia-Ct-94087/home/1658787,MLSListings Inc. (MLSLI),ML81577591,Keller Williams Realty - Cupertino,N,Y,37.347202,-122.037526,false
MLS Listing,Mobile/Manufactured Home,1225 Vienna Dr #939,SUNNYVALE,CA,94089,207700,2,2.0,SUNNYVALE,1320,,1981,1,Garage,34,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/1225-Vienna-Dr-94089/unit-939/home/1135693,MLSListings Inc. (MLSLI),ML81566318,Pams Homes,N,Y,37.4020949,-121.9996152,false
MLS Listing,Mobile/Manufactured Home,1085 Tasman Dr #854,SUNNYVALE,CA,94089,209000,2,2.0,SUNNYVALE,1344,1344,1991,0,,93,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/1085-Tasman-Dr-94089/unit-854/home/620240,MLSListings Inc. (MLSLI),ML81548056,Pams Homes,N,Y,37.403773,-121.9994911,false
MLS Listing,Single Family Residential,485 & 487 E Mckinley Ave,SUNNYVALE,CA,94086,1549000,5,2.0,SUNNYVALE,2000,7500,1922,2,Garage,34,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/487-E-McKinley-Ave-94086/home/23472697,MLSListings Inc. (MLSLI),ML81566246,Century 21 M&M and Associates,N,Y,37.3725033,-122.0248393,false
New Construction Plan,Single Family Residential,Plan 2,Sunnyvale,CA,94086,954990,2,2.5,Sandalwood,1368,,,2,Garage,32,Active,,,,,954990,,,http://www.redfin.com/CA/Sunnyvale/Sandalwood/Plan-2/home/104232853,DR Horton,Plan-262507,DR Horton,N,Y,37.373049,-122.015794,false
New Construction Plan,Single Family Residential,Plan 1,Sunnyvale,CA,94086,,2,2.5,Sandalwood,1320,,,2,Garage,32,Active,,,,,954990,,,http://www.redfin.com/CA/Sunnyvale/Sandalwood/Plan-1/home/104232854,DR Horton,Plan-262443,DR Horton,N,Y,37.373049,-122.015794,false
MLS Listing,Single Family Residential,747 Lakefair Dr,SUNNYVALE,CA,94089,925000,3,2.0,SUNNYVALE,1108,4700,1957,2,Garage,24,Active,,,,Sign in to see,,2014-10-15,650000.0,http://www.redfin.com/CA/Sunnyvale/747-Lakefair-Dr-94089/home/1308214,MLSListings Inc. (MLSLI),ML81577910,Keller Williams Palo Alto,N,Y,37.3978014,-122.004123,false
MLS Listing,Single Family Residential,395 N Murphy Ave,SUNNYVALE,CA,94085,889888,2,1.0,SUNNYVALE,790,5201,1942,1,Garage,17,Active,,,,Sign in to see,,2006-04-06,610000.0,http://www.redfin.com/CA/Sunnyvale/395-N-Murphy-Ave-94085/home/658461,MLSListings Inc. (MLSLI),ML81579027,Century 21 Tower Realty,N,Y,37.387885,-122.026516,false
MLS Listing,Mobile/Manufactured Home,1220 Tasman Dr #332,SUNNYVALE,CA,94089,239900,3,2.0,SUNNYVALE,1670,1484,2000,0,,96,Active,,,,Sign in to see,,2012-11-21,111000.0,http://www.redfin.com/CA/Sunnyvale/1220-Tasman-Dr-94089/unit-332/home/817921,MLSListings Inc. (MLSLI),ML81547440,Realty World-Todd Su & Company,N,Y,37.4016048,-121.98838,false
MLS Listing,Mobile/Manufactured Home,1220 Tasman Dr #331,SUNNYVALE,CA,94089,215000,3,2.0,SUNNYVALE,1325,3102,1994,2,Garage,45,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Sunnyvale/1220-Tasman-Dr-94089/unit-331/home/1111708,MLSListings Inc. (MLSLI),ML81564716,Coldwell Banker,N,Y,37.4016048,-121.98838,false
New Construction Plan,Single Family Residential,Plan 6X,Sunnyvale,CA,94086,,3,3.5,Sandalwood,1735,,,2,Garage,32,Active,,,,,,,,http://www.redfin.com/CA/Sunnyvale/Sandalwood/Plan-6X/home/104232844,DR Horton,Plan-272471,DR Horton,N,Y,37.373049,-122.015794,false
New Construction Plan,Single Family Residential,Plan 1X,Sunnyvale,CA,94086,,2,2.5,Sandalwood,1313,,,2,Garage,32,Active,,,,,,,,http://www.redfin.com/CA/Sunnyvale/Sandalwood/Plan-1X/home/104232845,DR Horton,Plan-272470,DR Horton,N,Y,37.373049,-122.015794,false
MLS Listing,Single Family Residential,446 Central Ave,SUNNYVALE,CA,94086,1250000,2,2.0,SUNNYVALE,1400,5610,1948,1,Garage,25,Active,,,,Sign in to see,,2005-10-06,606000.0,http://www.redfin.com/CA/Sunnyvale/446-Central-Ave-94086/home/1165272,MLSListings Inc. (MLSLI),ML81577710,Century 21 M & M & Assoc.,N,Y,37.370945,-122.024592,false
New Construction Plan,Townhouse,Arques Place - Residence 4B,Sunnyvale,CA,94085,1082089,3,3.5,Arques Place,1805,,,2,Garage,109,Active,,,,,1082089,,,http://www.redfin.com/CA/Sunnyvale/Arques-Place/Arques-Place-Residence-4B/home/102527934,NewHomeFeed,Plan-245794,NewHomeFeed,N,Y,37.382073,-122.017565,false
New Construction Plan,Townhouse,Arques Place - Residence 3A,Sunnyvale,CA,94085,1020000,4,3.5,Arques Place,1795,,,2,Garage,109,Active,,,,,1020000,,,http://www.redfin.com/CA/Sunnyvale/Arques-Place/Arques-Place-Residence-3A/home/102527935,NewHomeFeed,Plan-245793,NewHomeFeed,N,Y,37.382073,-122.017565,false
New Construction Plan,Townhouse,Arques Place - Residence 2A,Sunnyvale,CA,94085,980000,3,5.5,Arques Place,1568,,,0,,109,Active,,,,,980000,,,http://www.redfin.com/CA/Sunnyvale/Arques-Place/Arques-Place-Residence-2A/home/102527936,NewHomeFeed,Plan-242075,NewHomeFeed,N,Y,37.382073,-122.017565,false
