SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,395 N Murphy Ave,SUNNYVALE,CA,94085,889888,2,1.0,SUNNYVALE,790,5201,1942,1,Garage,,Sold,,,,,889888,2016-05-31,865000.0,http://www.redfin.com/CA/Sunnyvale/395-N-Murphy-Ave-94085/home/658461,MLSListings Inc. (MLSLI),ML81579027,Century 21 Tower Realty,N,Y,37.387885,-122.026516,false
Past Sale,Condo/Coop,448 Costa Mesa Ter Unit F,SUNNYVALE,CA,94085,699950,2,2.0,SUNNYVALE,1012,1032,1985,2,Garage,,Sold,,,,,699950,2016-05-02,730000.0,http://www.redfin.com/CA/Sunnyvale/448-Costa-Mesa-Ter-94085/unit-F/home/1392438,MLSListings Inc. (MLSLI),ML81566168,Intero Real Estate Services,N,Y,37.392697,-122.045031,false
Past Sale,Townhouse,979 Pinto Palm Ter #23,SUNNYVALE,CA,94087,699000,2,2.0,SUNNYVALE,1191,740,1995,1,Garage,,Sold,,,,,699000,2016-04-25,801000.0,http://www.redfin.com/CA/Sunnyvale/979-Pinto-Palm-Ter-94087/unit-23/home/672878,MLSListings Inc. (MLSLI),ML81566366,Realty One Group - World Properties,N,Y,37.3525487,-122.0089156,false
Past Sale,Condo/Coop,613 Arcadia Ter #103,SUNNYVALE,CA,94085,600000,1,1.0,SUNNYVALE,867,1161,1995,1,Garage,,Sold,,,,,600000,2016-05-10,610000.0,http://www.redfin.com/CA/Sunnyvale/613-Arcadia-Ter-94085/unit-103/home/1612342,MLSListings Inc. (MLSLI),ML81584759,Alain Pinel Realtors,N,Y,37.392565,-122.01204,false
Past Sale,Townhouse,537 E Mc Kinley Ave Unit B,SUNNYVALE,CA,94086,888000,2,2.5,SUNNYVALE,1610,3968,1981,2,Garage,,Sold,,,,,888000,2016-04-20,982500.0,http://www.redfin.com/CA/Sunnyvale/537-E-McKinley-Ave-94086/unit-B/home/665262,MLSListings Inc. (MLSLI),ML81564398,Coldwell Banker,N,Y,37.372366,-122.022867,false
Past Sale,Condo/Coop,1001 E Evelyn Ter #104,SUNNYVALE,CA,94086,525000,2,1.0,SUNNYVALE,822,2749,1977,2,,,Sold,,,,,525000,2016-05-03,565000.0,http://www.redfin.com/CA/Sunnyvale/1001-Evelyn-Ter-E-94086/unit-104/home/1528372,MLSListings Inc. (MLSLI),ML81576891,Berkshire Hathaway HomeServices DrysdaleProperties,N,Y,37.370559,-122.005534,false
Past Sale,Townhouse,999 La Mesa Ter Unit B,SUNNYVALE,CA,94086,969000,2,2.5,SUNNYVALE,2082,2375,1985,50,Garage,,Sold,,,,,969000,2016-03-25,1121000.0,http://www.redfin.com/CA/Sunnyvale/999-La-Mesa-Ter-94086/unit-B/home/1275110,MLSListings Inc. (MLSLI),ML81550990,Intero Real Estate Services,N,Y,37.3859598,-122.0432694,false
Past Sale,Condo/Coop,785 N Fair Oaks Ave #2,SUNNYVALE,CA,94085,558000,2,1.0,SUNNYVALE,926,958,1972,1,Garage,,Sold,,,,,558000,2016-04-01,560000.0,http://www.redfin.com/CA/Sunnyvale/785-N-Fair-Oaks-Ave-94085/unit-2/home/1092457,MLSListings Inc. (MLSLI),ML81550446,Alain Pinel Realtors,N,Y,37.393474,-122.0156,false
Past Sale,Single Family Residential,325 N Murphy Ave,SUNNYVALE,CA,94085,799000,2,1.0,SUNNYVALE,790,5200,1942,1,Garage,,Sold,,,,,799000,2016-04-01,811000.0,http://www.redfin.com/CA/Sunnyvale/325-N-Murphy-Ave-94085/home/1398124,MLSListings Inc. (MLSLI),ML81549954,Bennion Deville Homes,N,Y,37.384986,-122.027478,false
Past Sale,Townhouse,915 La Mesa Ter Unit B,SUNNYVALE,CA,94086,999000,2,2.5,SUNNYVALE,2120,2374,1985,50,Garage,,Sold,,,,,999000,2016-04-04,1150000.0,http://www.redfin.com/CA/Sunnyvale/915-La-Mesa-Ter-94086/unit-B/home/1494655,MLSListings Inc. (MLSLI),ML81578399,Intero Real Estate Services,N,Y,37.384358,-122.041231,false
Past Sale,Single Family Residential,562 Cypress Ave,SUNNYVALE,CA,94085,804500,2,1.0,SUNNYVALE,1009,5048,1952,1,Garage,,Sold,,,,,804500,2016-04-07,903000.0,http://www.redfin.com/CA/Sunnyvale/562-Cypress-Ave-94085/home/764604,MLSListings Inc. (MLSLI),ML81563325,Century 21-Alpha,N,Y,37.388246,-122.017108,false
Past Sale,Condo/Coop,880 E Fremont Ave #518,SUNNYVALE,CA,94087,525000,1,1.0,SUNNYVALE,733,1389,1987,2,Garage,,Sold,,,,,525000,2016-04-18,545000.0,http://www.redfin.com/CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-518/home/2123976,MLSListings Inc. (MLSLI),ML81563984,Keller Williams Palo Alto,N,Y,37.35183,-122.015045,false
Past Sale,Condo/Coop,999 W Evelyn Ter #66,SUNNYVALE,CA,94086,529988,1,1.0,SUNNYVALE,822,2750,1976,0,,,Sold,,,,,329988,2016-04-20,550777.0,http://www.redfin.com/CA/Sunnyvale/999-Evelyn-Ter-W-94086/unit-66/home/1452975,MLSListings Inc. (MLSLI),ML81564718,Sereno Group,N,Y,37.371657,-122.007005,false
Past Sale,Condo/Coop,578 Ironwood Ter #9,SUNNYVALE,CA,94086,498000,1,1.0,SUNNYVALE,747,,1983,0,,,Sold,,,,,498000,2016-04-22,540000.0,http://www.redfin.com/CA/Sunnyvale/578-Ironwood-Ter-94086/unit-9/home/1198841,MLSListings Inc. (MLSLI),ML81565558,Keller Williams Realty-Silicon Valley,N,Y,37.367315,-122.019046,false
Past Sale,Single Family Residential,323 N Sunnyvale Ave,SUNNYVALE,CA,94085,799950,2,1.0,SUNNYVALE,879,7226,1942,3,,,Sold,,,,,799950,2016-04-26,905000.0,http://www.redfin.com/CA/Sunnyvale/323-N-Sunnyvale-Ave-94085/home/1310245,MLSListings Inc. (MLSLI),ML81564742,O Homez Inc,N,Y,37.384644,-122.026488,false
Past Sale,Townhouse,422 Plenty Ter,SUNNYVALE,CA,94089,949000,2,2.5,SUNNYVALE,1354,2169,2010,2,Garage,,Sold,,,,,949000,2016-04-27,1025000.0,http://www.redfin.com/CA/Sunnyvale/422-Plenty-Ter-94089/home/23047768,MLSListings Inc. (MLSLI),ML81565420,Intero Real Estate Services,N,Y,37.403168,-122.0145,false
Past Sale,Condo/Coop,903 Sunrose Ter #213,SUNNYVALE,CA,94086,779000,2,2.0,SUNNYVALE,1201,1332,1994,2,Garage,,Sold,,,,,779000,2016-04-27,798000.0,http://www.redfin.com/CA/Sunnyvale/903-Sunrose-Ter-94086/unit-213/home/671612,MLSListings Inc. (MLSLI),ML81563367,Intero Real Estate Services,N,Y,37.3545894,-122.0135625,false
Past Sale,Townhouse,625 E El Camino Real #107,SUNNYVALE,CA,94087,737000,2,2.5,SUNNYVALE,1171,1864,2006,1,,,Sold,,,,,737000,2016-04-26,790000.0,http://www.redfin.com/CA/Sunnyvale/625-E-El-Camino-Real-94087/unit-107/home/12179599,MLSListings Inc. (MLSLI),ML81565595,Coldwell Banker,N,Y,37.3617959,-122.0237361,false
Past Sale,Condo/Coop,625 E El Camino Real #102,SUNNYVALE,CA,94087,698000,2,2.5,SUNNYVALE,1171,1864,2006,1,,,Sold,,,,,698000,2016-04-22,760000.0,http://www.redfin.com/CA/Sunnyvale/625-E-El-Camino-Real-94087/unit-102/home/12178891,MLSListings Inc. (MLSLI),ML81565387,Alain Pinel Realtors,N,Y,37.3617959,-122.0237361,false
Past Sale,Townhouse,751 Carmel Ave,SUNNYVALE,CA,94085,598000,2,1.5,SUNNYVALE,1105,1576,2005,1,Garage,,Sold,,,,,598000,2016-04-29,660000.0,http://www.redfin.com/CA/Sunnyvale/751-Carmel-Ave-94085/home/1278100,MLSListings Inc. (MLSLI),ML81576999,Coldwell Banker,N,Y,37.390106,-122.009835,false
Past Sale,Condo/Coop,1271 Poplar Ave #206,SUNNYVALE,CA,94086,645000,2,2.0,SUNNYVALE,1040,,1984,1,Garage,,Sold,,,,,645000,2016-04-28,681000.0,http://www.redfin.com/CA/Sunnyvale/1271-Poplar-Ave-94086/unit-206/home/544679,MLSListings Inc. (MLSLI),ML81577551,PierceSmith.Com Real Estate,N,Y,37.3534994,-122.0102184,false
Past Sale,Condo/Coop,1001 E Evelyn Ter #112,SUNNYVALE,CA,94086,535000,2,1.0,SUNNYVALE,822,2748,1977,1,Garage,,Sold,,,,,535000,2016-04-29,610000.0,http://www.redfin.com/CA/Sunnyvale/1001-Evelyn-Ter-E-94086/unit-112/home/1161621,MLSListings Inc. (MLSLI),ML81564878,Gateway Properties,N,Y,37.370559,-122.005534,false
Past Sale,Townhouse,958 E Duane Ave #200,SUNNYVALE,CA,94085,865000,2,2.5,SUNNYVALE,1239,1106,2011,2,Garage,,Sold,,,,,865000,2016-05-02,925000.0,http://www.redfin.com/CA/Sunnyvale/958-E-Duane-Ave-94085/unit-200/home/40279782,MLSListings Inc. (MLSLI),ML81577612,Maxreal Property,N,Y,37.3883463,-122.0029262,false
Past Sale,Condo/Coop,626 Picasso Ter,SUNNYVALE,CA,94087,999500,2,2.5,SUNNYVALE,1300,871,1974,1,Garage,,Sold,,,,2016-03-09,959000,2016-04-29,982000.0,http://www.redfin.com/CA/Sunnyvale/626-Picasso-Ter-94087/home/1643753,MLSListings Inc. (MLSLI),ML81550459,Happy Real Estate Inc,N,Y,37.352734,-122.025896,false
Past Sale,Condo/Coop,707 San Conrado Ter #6,SUNNYVALE,CA,94085,588000,2,2.0,SUNNYVALE,996,2252,1986,2,Garage,,Sold,,,,,588000,2016-05-04,721000.0,http://www.redfin.com/CA/Sunnyvale/707-San-Conrado-Ter-94085/unit-6/home/1723207,MLSListings Inc. (MLSLI),ML81576907,Century 21 M&M and Associates,N,Y,37.39252,-122.015189,false
Past Sale,Townhouse,968 E Duane Ave #200,SUNNYVALE,CA,94085,865000,2,2.5,SUNNYVALE,1239,1080,2012,60,Garage,,Sold,,,,,865000,2016-05-06,940000.0,http://www.redfin.com/CA/Sunnyvale/968-E-Duane-Ave-94085/unit-200/home/41395895,MLSListings Inc. (MLSLI),ML81566395,Intero Real Estate Services,N,Y,37.3883549,-122.0026933,false
Past Sale,Condo/Coop,1065 Saginaw Ter #304,SUNNYVALE,CA,94089,798888,2,2.0,SUNNYVALE,1126,1637,2008,1,Garage,,Sold,,,,,798888,2016-05-06,800000.0,http://www.redfin.com/CA/Sunnyvale/1065-Saginaw-Ter-94089/unit-304/home/17289586,MLSListings Inc. (MLSLI),ML81576706,Intero Real Estate Services,N,Y,37.400704,-122.013398,false
Past Sale,Condo/Coop,880 E Fremont Ave #211,SUNNYVALE,CA,94087,533888,1,1.0,SUNNYVALE,733,1391,1987,1,Garage,,Sold,,,,,533888,2016-05-11,580000.0,http://www.redfin.com/CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-211/home/2125424,MLSListings Inc. (MLSLI),ML81566565,Coldwell Banker,N,Y,37.35183,-122.015045,false
Past Sale,Condo/Coop,880 E Fremont Ave #632,SUNNYVALE,CA,94087,695000,2,2.0,SUNNYVALE,930,1389,1987,1,Garage,,Sold,,,,,695000,2016-05-13,720000.0,http://www.redfin.com/CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-632/home/2124002,MLSListings Inc. (MLSLI),ML81578643,Coldwell Banker,N,Y,37.35183,-122.015045,false
Past Sale,Condo/Coop,1269 Poplar Ave #306,SUNNYVALE,CA,94086,588000,2,2.0,SUNNYVALE,1040,,1981,1,Garage,,Sold,,,,,588000,2016-05-13,656000.0,http://www.redfin.com/CA/Sunnyvale/1269-Poplar-Ave-94086/unit-306/home/669640,MLSListings Inc. (MLSLI),ML81579892,Sereno Group,N,Y,37.353843,-122.008984,false
Past Sale,Townhouse,979 Pinto Palm Ter #17,SUNNYVALE,CA,94087,528000,1,1.0,SUNNYVALE,764,466,1995,1,Garage,,Sold,,,,,528000,2016-05-17,595000.0,http://www.redfin.com/CA/Sunnyvale/979-Pinto-Palm-Ter-94087/unit-17/home/1488643,MLSListings Inc. (MLSLI),ML81578770,Sereno Group,N,Y,37.3525487,-122.0089156,false
Past Sale,Condo/Coop,1269 Poplar Ave #107,SUNNYVALE,CA,94086,600000,2,2.0,SUNNYVALE,1040,,1981,1,Garage,,Sold,,,,,600000,2016-05-13,660000.0,http://www.redfin.com/CA/Sunnyvale/1269-Poplar-Ave-94086/unit-107/home/670858,MLSListings Inc. (MLSLI),ML81577854,Alain Pinel Realtors,N,Y,37.353843,-122.008984,false
Past Sale,Condo/Coop,999 W Evelyn Ter #83,SUNNYVALE,CA,94086,498000,1,1.0,SUNNYVALE,778,2748,1976,0,,,Sold,,,,,498000,2016-05-13,562500.0,http://www.redfin.com/CA/Sunnyvale/999-Evelyn-Ter-W-94086/unit-83/home/1643863,MLSListings Inc. (MLSLI),ML81578826,Sereno Group,N,Y,37.371657,-122.007005,false
Past Sale,Townhouse,437 Topaz Ter (Unable to map),SUNNYVALE,CA,94089,838000,2,2.5,SUNNYVALE,1097,2042,2011,2,Garage,,Sold,,,,,838000,2016-05-24,910000.0,http://www.redfin.com/CA/Sunnyvale/437-Topaz-Ter-94089/home/41395843,MLSListings Inc. (MLSLI),ML81581163,Coldwell Banker,N,Y,,,false
Past Sale,Single Family Residential,458 E Duane Ave,SUNNYVALE,CA,94085,810000,2,1.0,SUNNYVALE,1348,5292,1951,0,,,Sold,,,,2016-04-19,849000,2016-05-24,790000.0,http://www.redfin.com/CA/Sunnyvale/458-E-Duane-Ave-94085/home/1670716,MLSListings Inc. (MLSLI),ML81565739,"Buyers Real Estate, Inc.",N,Y,37.389166,-122.018655,false
Past Sale,Townhouse,125 Crescent Ave,SUNNYVALE,CA,94087,898000,2,2.5,SUNNYVALE,1326,2500,1991,2,Garage,,Sold,,,,,898000,2016-05-24,1000000.0,http://www.redfin.com/CA/Sunnyvale/125-Crescent-Ave-94087/home/1317662,MLSListings Inc. (MLSLI),ML81578849,Keller Williams Realty-Silicon Valley,N,Y,37.356611,-122.031154,false
Past Sale,Townhouse,1121 Lund Ter,SUNNYVALE,CA,94089,889000,2,2.5,SUNNYVALE,1576,1067,2004,2,Garage,,Sold,,,,2016-04-20,969000,2016-06-01,995000.0,http://www.redfin.com/CA/Sunnyvale/1121-Lund-Ter-94089/home/1393678,MLSListings Inc. (MLSLI),ML81577538,Intero Real Estate Services,N,Y,37.4020426,-122.0124622,false
Past Sale,Condo/Coop,1139 Reed Ave Unit D,SUNNYVALE,CA,94086,555000,2,1.0,SUNNYVALE,905,923,1972,1,Garage,,Sold,,,,,555000,2016-05-31,590000.0,http://www.redfin.com/CA/Sunnyvale/1139-Reed-Ave-94086/unit-D/home/622266,MLSListings Inc. (MLSLI),ML81582827,Intero Real Estate Services,N,Y,37.367798,-121.998456,false
Past Sale,Condo/Coop,614 San Conrado Ter #6,SUNNYVALE,CA,94085,618000,2,2.0,SUNNYVALE,996,2252,1985,2,Garage,,Sold,,,,,618000,2016-06-03,701000.0,http://www.redfin.com/CA/Sunnyvale/614-San-Conrado-Ter-94085/unit-6/home/1462660,MLSListings Inc. (MLSLI),ML81582071,Sereno Group,N,Y,37.39175,-122.015738,false
Past Sale,Condo/Coop,1001 E Evelyn Ter #152,SUNNYVALE,CA,94086,475000,1,1.0,SUNNYVALE,778,2748,1977,0,,,Sold,,,,,475000,2016-06-01,486000.0,http://www.redfin.com/CA/Sunnyvale/1001-Evelyn-Ter-E-94086/unit-152/home/822127,MLSListings Inc. (MLSLI),ML81579935,Alain Pinel Realtors,N,Y,37.370559,-122.005534,false
Past Sale,Townhouse,505 Solomon Ter,SUNNYVALE,CA,94089,899000,2,2.5,SUNNYVALE,1579,1036,2007,2,Garage,,Sold,,,,,899000,2016-06-06,950000.0,http://www.redfin.com/CA/Sunnyvale/505-Solomon-Ter-94089/home/2122899,MLSListings Inc. (MLSLI),ML81581177,Intero Real Estate Services,N,Y,37.3994209,-122.013874,false
Past Sale,Townhouse,1178 Glin Ter,SUNNYVALE,CA,94089,929000,2,2.5,SUNNYVALE,1354,2169,2011,2,Garage,,Sold,,,,2016-05-05,959000,2016-06-08,940800.0,http://www.redfin.com/CA/Sunnyvale/1178-Glin-Ter-94089/home/41395662,MLSListings Inc. (MLSLI),ML81578645,Intero Real Estate Services,N,Y,37.403464,-122.014243,false
Past Sale,Single Family Residential,569 Gresham Ave,SUNNYVALE,CA,94085,785000,2,1.0,SUNNYVALE,854,4996,1951,1,Garage,,Sold,,,,,785000,2016-06-09,895000.0,http://www.redfin.com/CA/Sunnyvale/569-Gresham-Ave-94085/home/1355230,MLSListings Inc. (MLSLI),ML81581562,Intero Real Estate Services,N,Y,37.3880763,-122.0189887,false
Past Sale,Condo/Coop,968 Asilomar Ter #2,SUNNYVALE,CA,94086,678000,2,2.0,SUNNYVALE,988,2516,1992,2,Garage,,Sold,,,,,678000,2016-04-21,754000.0,http://www.redfin.com/CA/Sunnyvale/968-Asilomar-Ter-94086/unit-2/home/913221,MLSListings Inc. (MLSLI),ML81578533,Sereno Group,N,Y,37.382771,-122.040938,false
Past Sale,Single Family Residential,808 Ramona Ave,SUNNYVALE,CA,94087,1350000,2,1.0,SUNNYVALE,920,6098,1953,1,Garage,,Sold,,,,,1350000,2016-04-27,1425040.0,http://www.redfin.com/CA/Sunnyvale/Undisclosed-address-94087/home/1346401,MLSListings Inc. (MLSLI),ML81562474,Maxim Properties,N,Y,37.367953,-122.051634,false
Past Sale,Condo/Coop,891 W California Ave Unit N,SUNNYVALE,CA,94086,574900,2,1.5,SUNNYVALE,760,2003,1983,1,Garage,,Sold,,,,2016-03-02,599900,2016-05-04,560000.0,http://www.redfin.com/CA/Sunnyvale/891-W-California-Ave-94086/unit-N/home/102188027,MLSListings Inc. (MLSLI),ML81534458,Loans Realty Group,N,Y,37.383969,-122.039981,false
