SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Condo/Coop,938 Clark Ave #25,MOUNTAIN VIEW,CA,94040,799000,2,2.0,MOUNTAIN VIEW,1069,871,1978,1,Garage,,Sold,,,,,799000,2016-05-31,920000,http://www.redfin.com/CA/Mountain-View/938-Clark-Ave-94040/unit-25/home/1259223,MLSListings Inc. (MLSLI),ML81580647,Alain Pinel Realtors,N,Y,37.3926924,-122.0999422,false
Past Sale,Condo/Coop,256 View St,MOUNTAIN VIEW,CA,94041,1298000,2,2.5,MOUNTAIN VIEW,1332,1158,2008,2,Garage,,Sold,,,,,1298000,2016-06-03,1575000,http://www.redfin.com/CA/Mountain-View/256-View-St-94041/home/17290764,MLSListings Inc. (MLSLI),ML81585146,Sereno Group,N,Y,37.392506,-122.077533,false
Past Sale,Townhouse,121 Gladys Ave,MOUNTAIN VIEW,CA,94043,1298000,3,2.5,MOUNTAIN VIEW,1850,2225,1993,2,Garage,,Sold,,,,,1298000,2016-06-02,1460000,http://www.redfin.com/CA/Mountain-View/121-Gladys-Ave-94043/home/1591569,MLSListings Inc. (MLSLI),ML81578627,Advanced RES,N,Y,37.395199,-122.063514,false
Past Sale,Condo/Coop,1157 Villa St #5,MOUNTAIN VIEW,CA,94041,1198000,2,2.5,MOUNTAIN VIEW,1350,771,1985,1,Garage,,Sold,,,,,1198000,2016-06-10,1250000,http://www.redfin.com/CA/Mountain-View/1157-Villa-St-94041/unit-5/home/1173512,MLSListings Inc. (MLSLI),ML81581437,Intero Real Estate Services,N,Y,37.395167,-122.082953,false
Past Sale,Townhouse,108 Bryant St Apt 4,Mountain View,CA,94041,,2,2.0,94041,1156,,2000,,,,,,,,,,2016-06-15,1040000,http://www.redfin.com/CA/Mountain-View/108-Bryant-St-94041/unit-4/home/1107649,,,,N,Y,37.3955042,-122.0797481,
Past Sale,Condo/Coop,461 Costa Mesa Ter Unit D,SUNNYVALE,CA,94085,658000,2,1.0,SUNNYVALE,880,901,1985,2,Garage,,Sold,,,,,658000,2016-06-17,705000,http://www.redfin.com/CA/Sunnyvale/461-Costa-Mesa-Ter-94085/unit-D/home/1561901,MLSListings Inc. (MLSLI),ML81583291,KW Silicon City,N,Y,37.3922288,-122.0448881,false
Past Sale,Townhouse,1130 Boranda Ave,MOUNTAIN VIEW,CA,94040,1596666,4,3.0,MOUNTAIN VIEW,2112,2635,2007,6,Garage,,Sold,,,,,1596666,2016-05-06,1605000,http://www.redfin.com/CA/Mountain-View/1130-Boranda-Ave-94040/home/17288324,MLSListings Inc. (MLSLI),ML81584114,Calwood Realty Inc.,N,Y,37.380774,-122.082527,false
Past Sale,Single Family Residential,1292 Phyllis Ave,MOUNTAIN VIEW,CA,94040,1398000,3,2.0,MOUNTAIN VIEW,1196,5980,1955,2,Garage,,Sold,,,,,1398000,2016-05-17,1668150,http://www.redfin.com/CA/Mountain-View/1292-Phyllis-Ave-94040/home/1160973,MLSListings Inc. (MLSLI),ML81580086,Pacific Union International,N,Y,37.378269,-122.078089,false
Past Sale,Single Family Residential,609 Charmain Cir,MOUNTAIN VIEW,CA,94041,1650000,3,2.5,MOUNTAIN VIEW,2088,4557,1986,2,Garage,,Sold,,,,2016-04-13,1675000,2016-05-17,1600000,http://www.redfin.com/CA/Mountain-View/609-Charmain-Cir-94041/home/907680,MLSListings Inc. (MLSLI),ML81565706,Sereno Group,N,Y,37.3800655,-122.0614048,false
Past Sale,Single Family Residential,754 Sonia Way,Mountain View,CA,94040,,4,2.0,94040,1332,,1947,,,,,,,,,,2016-05-24,1657500,http://www.redfin.com/CA/Mountain-View/754-Sonia-Way-94040/home/659827,,,,N,Y,37.383987,-122.08432,
Past Sale,Townhouse,1114 Boranda Ave,MOUNTAIN VIEW,CA,94040,1596666,4,3.0,MOUNTAIN VIEW,2112,2635,2007,6,Garage,,Sold,,,,,1596666,2016-05-27,1605000,http://www.redfin.com/CA/Mountain-View/1114-Boranda-Ave-94040/home/17291349,MLSListings Inc. (MLSLI),ML81587716,Calwood Realty Inc.,N,Y,37.3809619,-122.082405,false
Past Sale,Single Family Residential,730 Alice Ave,MOUNTAIN VIEW,CA,94041,1450000,3,2.5,MOUNTAIN VIEW,2042,4400,1989,2,Garage,,Sold,,,,,1450000,2016-06-14,1600000,http://www.redfin.com/CA/Mountain-View/730-Alice-Ave-94041/home/624389,MLSListings Inc. (MLSLI),ML81583906,Coldwell Banker,N,Y,37.382577,-122.06686,false
Past Sale,Townhouse,181 Centre St #27,MOUNTAIN VIEW,CA,94041,799000,2,2.0,MOUNTAIN VIEW,1199,2238,1981,1,Garage,,Sold,,,,,799000,2016-06-24,960000,http://www.redfin.com/CA/Mountain-View/181-Centre-St-94041/unit-27/home/688817,MLSListings Inc. (MLSLI),ML81586003,Alain Pinel Realtors,N,Y,37.3831408,-122.075769,false
Past Sale,Condo/Coop,1031 Crestview Dr #209,MOUNTAIN VIEW,CA,94040,729000,2,2.0,MOUNTAIN VIEW,1140,1332,1969,1,Garage,,Sold,,,,,729000,2016-04-28,800000,http://www.redfin.com/CA/Mountain-View/1031-Crestview-Dr-94040/unit-209/home/652212,MLSListings Inc. (MLSLI),ML81577753,RE/MAX Real Estate Services,N,Y,37.3737079,-122.059551,false
Past Sale,Single Family Residential,1100 Carlos Privada,MOUNTAIN VIEW,CA,94040,1698000,3,3.0,MOUNTAIN VIEW,2022,5440,1985,2,Garage,,Sold,,,,,1698000,2016-05-04,1698000,http://www.redfin.com/CA/Mountain-View/1100-Carlos-Privada-94040/home/1559015,MLSListings Inc. (MLSLI),ML81565466,Intero Real Estate Services-Woodside,N,Y,37.3730059,-122.062288,false
Past Sale,Single Family Residential,628 Mountain View Ave,Mountain View,CA,94041,,3,1.0,94041,1360,,1946,,,,,,,,,,2016-01-08,307500,http://www.redfin.com/CA/Mountain-View/628-Mountain-View-Ave-94041/home/1431660,,,,N,Y,37.390724,-122.088195,
Past Sale,Townhouse,911 Camille Ln,MOUNTAIN VIEW,CA,94040,1398000,3,3.5,MOUNTAIN VIEW,2091,2302,2003,2,Garage,,Sold,,,,,1398000,2016-01-08,1515000,http://www.redfin.com/CA/Mountain-View/911-Camille-Ln-94040/home/1234671,MLSListings Inc. (MLSLI),ML81534162,Alain Pinel Realtors,N,Y,37.3829009,-122.080305,false
Past Sale,Townhouse,620 Willowgate St #2,MOUNTAIN VIEW,CA,94043,988000,3,2.5,MOUNTAIN VIEW,1690,1012,1979,1,Garage,,Sold,,,,,988000,2016-01-12,1225000,http://www.redfin.com/CA/Mountain-View/620-Willowgate-St-94043/unit-2/home/1801884,MLSListings Inc. (MLSLI),ML81520499,Deleon Realty,N,Y,37.3940849,-122.072369,false
Past Sale,Condo/Coop,280 Easy St #303,MOUNTAIN VIEW,CA,94043,635000,2,1.0,MOUNTAIN VIEW,894,2050,1964,0,,,Sold,,,,,635000,2016-01-13,685000,http://www.redfin.com/CA/Mountain-View/280-Easy-St-94043/unit-303/home/1073157,MLSListings Inc. (MLSLI),ML81534155,Coldwell Banker,N,Y,37.3977731,-122.0669526,false
Past Sale,Condo/Coop,264 N Whisman Rd #14,MOUNTAIN VIEW,CA,94043,550000,2,1.0,MOUNTAIN VIEW,1087,3135,1978,1,Garage,,Sold,,,,,550000,2016-03-14,578184,http://www.redfin.com/CA/Mountain-View/264-N-Whisman-Rd-94043/unit-14/home/1413630,MLSListings Inc. (MLSLI),ML81533384,RealHome Services and Solutions Inc,N,Y,37.3962971,-122.0606227,false
Past Sale,Townhouse,1954 San Luis Ave Lot 13,MOUNTAIN VIEW,CA,94043,1518888,4,3.0,MOUNTAIN VIEW,1768,,2015,2,Garage,,Sold,,,,,1518888,2016-03-31,1568412,http://www.redfin.com/CA/Mountain-View/1954-San-Luis-Ave-94043/unit-13/home/102185592,MLSListings Inc. (MLSLI),ML81534385,"Classic Communities, Inc.",N,Y,37.4080361,-122.0915455,false
Past Sale,Townhouse,1938 San Luis Ave,MOUNTAIN VIEW,CA,94043,1378888,3,3.0,MOUNTAIN VIEW,1503,,2015,2,Garage,,Sold,,,,,1378888,2016-04-01,1388945,http://www.redfin.com/CA/Mountain-View/1938-San-Luis-Ave-94043/home/102156294,MLSListings Inc. (MLSLI),ML81533940,"Classic Communities, Inc.",N,Y,37.4078439,-122.0906659,false
Past Sale,Townhouse,43 Starlite Ct,MOUNTAIN VIEW,CA,94043,659000,2,1.0,MOUNTAIN VIEW,915,,1974,2,Garage,,Sold,,,,,659000,2016-02-26,865000,http://www.redfin.com/CA/Mountain-View/43-Starlite-Ct-94043/home/1186506,MLSListings Inc. (MLSLI),ML81546261,Harbor Bay Realty,N,Y,37.406077,-122.07588,false
Past Sale,Condo/Coop,4388 El Camino Real #228,LOS ALTOS,CA,94022,1150000,2,2.0,LOS ALTOS,1200,1228,2009,2,Garage,,Sold,,,,,1150000,2016-04-01,1326000,http://www.redfin.com/CA/Los-Altos/4388-El-Camino-Real-94022/unit-228/home/23047561,MLSListings Inc. (MLSLI),ML81562278,Alain Pinel Realtors,N,Y,37.403772,-122.1176126,false
Past Sale,Townhouse,201 Dali Ave,MOUNTAIN VIEW,CA,94041,1288000,3,3.5,MOUNTAIN VIEW,1591,2178,2011,2,Garage,,Sold,,,,,1288000,2016-03-16,1375000,http://www.redfin.com/CA/Mountain-View/201-Dali-Ave-94041/home/28895451,MLSListings Inc. (MLSLI),ML81562907,Alain Pinel Realtors,N,Y,37.386245,-122.05567,false
Past Sale,Townhouse,192 Darya Ct,MOUNTAIN VIEW,CA,94043,1249000,3,3.5,MOUNTAIN VIEW,1843,1119,2008,30,Garage,,Sold,,,,,1199000,2016-04-08,1250000,http://www.redfin.com/CA/Mountain-View/192-Darya-Ct-94043/home/17292069,MLSListings Inc. (MLSLI),ML81561221,Intero Real Estate Services,N,Y,37.3894389,-122.0558216,false
Past Sale,Single Family Residential,1753 Villa St,MOUNTAIN VIEW,CA,94041,1599000,4,2.0,MOUNTAIN VIEW,1767,7150,1950,2,Garage,,Sold,,,,,1599000,2016-02-08,1650000,http://www.redfin.com/CA/Mountain-View/1753-Villa-St-94041/home/820667,MLSListings Inc. (MLSLI),ML81547108,Intero Real Estate Services,N,Y,37.398047,-122.090288,false
Past Sale,Townhouse,612 Sierra Vista Ave Unit J,MOUNTAIN VIEW,CA,94043,950000,2,2.5,MOUNTAIN VIEW,1276,919,1979,1,Garage,,Sold,,,,,950000,2016-02-17,1010000,http://www.redfin.com/CA/Mountain-View/612-Sierra-Vista-Ave-94043/unit-J/home/1350120,MLSListings Inc. (MLSLI),ML81546311,Keller Williams Palo Alto,N,Y,37.4108,-122.08901,false
Past Sale,Condo/Coop,198 Ada Ave,MOUNTAIN VIEW,CA,94043,749888,2,2.0,MOUNTAIN VIEW,992,1881,1970,1,Garage,,Sold,,,,,749888,2016-02-17,840000,http://www.redfin.com/CA/Mountain-View/198-Ada-Ave-94043/home/1494611,MLSListings Inc. (MLSLI),ML81547090,Intempus Realty,N,Y,37.3959247,-122.0651055,false
Past Sale,Townhouse,108 Bryant St Apt 35,Mountain View,CA,94041,,2,2.0,94041,1004,,2000,,,,,,,,,,2016-02-19,954000,http://www.redfin.com/CA/Mountain-View/108-Bryant-St-94041/unit-35/home/1774075,,,,N,Y,37.3955042,-122.0797481,
Past Sale,Single Family Residential,911 Ormonde Dr,MOUNTAIN VIEW,CA,94043,1495000,3,2.0,MOUNTAIN VIEW,1415,6213,1964,2,Garage,,Sold,,,,,1495000,2016-02-22,1745000,http://www.redfin.com/CA/Mountain-View/911-Ormonde-Dr-94043/home/1458904,MLSListings Inc. (MLSLI),ML81549337,"AEZ Investment, Inc.",N,Y,37.405142,-122.080492,false
Past Sale,Townhouse,148 Flynn Ave,MOUNTAIN VIEW,CA,94043,1200000,2,2.5,MOUNTAIN VIEW,1627,1956,1980,2,Garage,,Sold,,,,,1200000,2016-02-22,1240000,http://www.redfin.com/CA/Mountain-View/148-Flynn-Ave-94043/home/1277398,MLSListings Inc. (MLSLI),ML81546085,Intero Real Estate Services,N,Y,37.399465,-122.060973,false
Past Sale,Townhouse,152 Paseo Ct,MOUNTAIN VIEW,CA,94043,1050000,3,2.5,MOUNTAIN VIEW,1331,435,1999,2,Garage,,Sold,,,,,1050000,2016-02-26,1250500,http://www.redfin.com/CA/Mountain-View/152-Paseo-Ct-94043/home/1762903,MLSListings Inc. (MLSLI),ML81546957,Coldwell Banker,N,Y,37.3901312,-122.0588516,false
Past Sale,Single Family Residential,576 Sierra Ave,MOUNTAIN VIEW,CA,94041,1475000,2,1.5,MOUNTAIN VIEW,1103,4900,1941,2,Garage,,Sold,,,,,1475000,2016-02-26,1710000,http://www.redfin.com/CA/Mountain-View/576-Sierra-Ave-94041/home/617934,MLSListings Inc. (MLSLI),ML81548113,Coldwell Banker,N,Y,37.386652,-122.080204,false
Past Sale,Townhouse,164 Granada Dr,MOUNTAIN VIEW,CA,94043,1149000,3,2.5,MOUNTAIN VIEW,1704,3820,1979,1,Garage,,Sold,,,,,1149000,2016-02-26,1165000,http://www.redfin.com/CA/Mountain-View/164-Granada-Dr-94043/home/722256,MLSListings Inc. (MLSLI),ML81547784,Alain Pinel Realtors,N,Y,37.40049,-122.086885,false
Past Sale,Townhouse,143 Frederick Ct,MOUNTAIN VIEW,CA,94043,998000,3,2.5,MOUNTAIN VIEW,1240,842,1998,2,Garage,,Sold,,,,,998000,2016-02-29,1250000,http://www.redfin.com/CA/Mountain-View/143-Frederick-Ct-94043/home/1643138,MLSListings Inc. (MLSLI),ML81548626,Intero Real Estate Services,N,Y,37.389428,-122.059665,false
Past Sale,Single Family Residential,1892 Elsie Ave,MOUNTAIN VIEW,CA,94043,1250000,2,1.0,MOUNTAIN VIEW,1232,5401,1950,1,Garage,,Sold,,,,,1250000,2016-03-02,1329000,http://www.redfin.com/CA/Mountain-View/1892-Elsie-Ave-94043/home/1528453,MLSListings Inc. (MLSLI),ML81548786,Intero Real Estate Services-Woodside,N,Y,37.4055021,-122.0881009,false
Past Sale,Single Family Residential,1093 Villa St,Mountain View,CA,94041,,4,2.0,94041,1768,,1900,,,,,,,,,,2016-03-03,87500,http://www.redfin.com/CA/Mountain-View/1093-Villa-St-94041/home/1239545,,,,N,Y,37.3948475,-122.0821683,
Past Sale,Condo/Coop,264 N Whisman Rd #3,MOUNTAIN VIEW,CA,94043,650000,2,1.0,MOUNTAIN VIEW,1087,3135,1978,0,,,Sold,,,,,650000,2016-03-01,688000,http://www.redfin.com/CA/Mountain-View/264-N-Whisman-Rd-94043/unit-3/home/1494539,MLSListings Inc. (MLSLI),ML81548747,Coldwell Banker,N,Y,37.3962971,-122.0606227,false
Past Sale,Single Family Residential,1787 Montecito Ave,Mountain View,CA,94043,,3,1.0,94043,860,,1950,,,,,,,,,,2016-03-03,1100000,http://www.redfin.com/CA/Mountain-View/1787-Montecito-Ave-94043/home/612752,,,,N,Y,37.403977,-122.087388,
Past Sale,Townhouse,1213 Blackberry Ter,SUNNYVALE,CA,94087,999950,2,2.0,SUNNYVALE,1374,2787,1973,2,Garage,,Sold,,,,,999950,2016-03-02,1080000,http://www.redfin.com/CA/Sunnyvale/1213-Blackberry-Ter-94087/home/1632969,MLSListings Inc. (MLSLI),ML81548572,Legacy Real Estate & Associates,N,Y,37.355278,-122.060473,false
Past Sale,Condo/Coop,505 Cypress Point Dr #291,MOUNTAIN VIEW,CA,94043,699000,2,1.0,MOUNTAIN VIEW,843,2000,1971,1,Garage,,Sold,,,,,699000,2016-03-03,757000,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-291/home/991613,MLSListings Inc. (MLSLI),ML81548601,Sereno Group,N,Y,37.3980368,-122.0726371,false
Past Sale,Townhouse,950 Boranda Ave #12,MOUNTAIN VIEW,CA,94040,1250000,3,2.5,MOUNTAIN VIEW,1543,1566,1979,2,Garage,,Sold,,,,,1250000,2016-02-29,1350000,http://www.redfin.com/CA/Mountain-View/950-Boranda-Ave-94040/unit-12/home/1198325,MLSListings Inc. (MLSLI),ML81548860,Marshall Realty,N,Y,37.38368,-122.082004,false
Past Sale,Townhouse,201 Ada Ave #45,MOUNTAIN VIEW,CA,94043,848000,2,2.5,MOUNTAIN VIEW,1247,3249,1987,1,Garage,,Sold,,,,,848000,2016-03-04,970000,http://www.redfin.com/CA/Mountain-View/201-Ada-Ave-94043/unit-45/home/625479,MLSListings Inc. (MLSLI),ML81548645,Sereno Group,N,Y,37.393521,-122.06435,false
Past Sale,Townhouse,1946 San Luis Ave,MOUNTAIN VIEW,CA,94043,1368888,3,3.0,MOUNTAIN VIEW,1503,1,2015,2,Garage,,Sold,,,,,1368888,2016-03-08,1460552,http://www.redfin.com/CA/Mountain-View/1946-San-Luis-Ave-94043/home/1274442,MLSListings Inc. (MLSLI),ML81533455,"Classic Communities, Inc.",N,Y,37.408142,-122.091209,false
Past Sale,Single Family Residential,530 California St,Mountain View,CA,94041,,2,1.0,94041,1316,,1932,,,,,,,,,,2016-03-07,777000,http://www.redfin.com/CA/Mountain-View/530-California-St-94041/home/1354418,,,,N,Y,37.390295,-122.077417,
Past Sale,Single Family Residential,407 Loreto St,MOUNTAIN VIEW,CA,94041,1400000,2,1.0,MOUNTAIN VIEW,1195,5000,1927,1,Garage,,Sold,,,,,1400000,2016-03-16,1535000,http://www.redfin.com/CA/Mountain-View/407-Loreto-St-94041/home/1350340,MLSListings Inc. (MLSLI),ML81565752,KELLER WILLIAMS,N,Y,37.389835,-122.07617,false
Past Sale,Condo/Coop,1124 Boranda Ave,Mountain View,CA,94040,,4,3.0,94040,2112,,2007,,,,,,,,,,2016-03-11,1535000,http://www.redfin.com/CA/Mountain-View/1124-Boranda-Ave-94040/home/17291347,,,,N,Y,37.3807509,-122.082855,
Past Sale,Condo/Coop,928 Wright Ave #301,MOUNTAIN VIEW,CA,94043,998000,3,2.0,MOUNTAIN VIEW,1414,3358,1980,1,Garage,,Sold,,,,,998000,2016-03-14,1150000,http://www.redfin.com/CA/Mountain-View/928-Wright-Ave-94043/unit-301/home/1173329,MLSListings Inc. (MLSLI),ML81561878,Coldwell Banker,N,Y,37.3996523,-122.0796285,false
Past Sale,Townhouse,1128 Boranda Ave,MOUNTAIN VIEW,CA,94040,1570000,4,3.0,MOUNTAIN VIEW,2112,1208,2007,2,Garage,,Sold,,,,2015-12-16,1380000,2016-03-18,1570000,http://www.redfin.com/CA/Mountain-View/1128-Boranda-Ave-94040/home/17289857,MLSListings Inc. (MLSLI),ML81514016,Calwood Realty Inc.,N,Y,37.380768,-122.082621,false
Past Sale,Townhouse,859 Sycamore Loop,MOUNTAIN VIEW,CA,94043,1422820,4,3.5,MOUNTAIN VIEW,1749,,2016,2,Garage,,Sold,,,,,1422820,2016-03-18,1422820,http://www.redfin.com/CA/Mountain-View/859-Sycamore-Loop-94043/home/103456587,MLSListings Inc. (MLSLI),ML81546688,Coldwell Banker,N,Y,37.4152858,-122.0882841,false
Past Sale,Single Family Residential,375 Oak St,MOUNTAIN VIEW,CA,94041,1400000,2,2.0,MOUNTAIN VIEW,1230,3001,1922,2,Garage,,Sold,,,,,1400000,2016-03-23,1475000,http://www.redfin.com/CA/Mountain-View/375-Oak-St-94041/home/621247,MLSListings Inc. (MLSLI),ML81566620,Alain Pinel Realtors,N,Y,37.392771,-122.083568,false
Past Sale,Townhouse,301 Cypress Point Dr,MOUNTAIN VIEW,CA,94043,1098000,3,2.0,MOUNTAIN VIEW,1526,1685,1977,1,Garage,,Sold,,,,,1098000,2016-03-22,1300000,http://www.redfin.com/CA/Mountain-View/301-Cypress-Point-Dr-94043/home/1611364,MLSListings Inc. (MLSLI),ML81549165,Alain Pinel Realtors,N,Y,37.397282,-122.070475,false
Past Sale,Townhouse,1963 San Ramon Ave,MOUNTAIN VIEW,CA,94043,1288000,3,2.5,MOUNTAIN VIEW,1624,940,1988,2,Garage,,Sold,,,,,1288000,2016-03-24,1400000,http://www.redfin.com/CA/Mountain-View/1963-San-Ramon-Ave-94043/home/1589057,MLSListings Inc. (MLSLI),ML81550156,Coldwell Banker,N,Y,37.4098247,-122.0905111,false
Past Sale,Single Family Residential,772 San Carlos Ave,MOUNTAIN VIEW,CA,94043,1199000,3,2.0,MOUNTAIN VIEW,1576,6098,1962,2,Garage,,Sold,,,,,1199000,2016-03-25,1400000,http://www.redfin.com/CA/Mountain-View/772-San-Carlos-Ave-94043/home/1150490,MLSListings Inc. (MLSLI),ML81551180,Intero Real Estate Services,N,Y,37.405059,-122.072001,false
Past Sale,Condo/Coop,905 W Middlefield Rd #909,MOUNTAIN VIEW,CA,94043,738888,2,2.0,MOUNTAIN VIEW,998,2400,1978,1,Garage,,Sold,,,,,738888,2016-03-25,858000,http://www.redfin.com/CA/Mountain-View/W-Middlefield-Rd-94043/home/1431599,MLSListings Inc. (MLSLI),ML81550920,Maxreal,N,Y,37.4053612,-122.0776991,false
Past Sale,Condo/Coop,500 W Middlefield Rd #36,MOUNTAIN VIEW,CA,94043,750000,2,2.0,MOUNTAIN VIEW,978,2000,1971,0,,,Sold,,,,,750000,2016-03-25,795000,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-36/home/1717050,MLSListings Inc. (MLSLI),ML81550379,Coldwell Banker,N,Y,37.4003794,-122.0711658,false
Past Sale,Townhouse,217 Ada Ave #51,MOUNTAIN VIEW,CA,94043,1298000,3,2.5,MOUNTAIN VIEW,2009,1372,1983,2,Garage,,Sold,,,,,1298000,2016-03-28,1500000,http://www.redfin.com/CA/Mountain-View/217-Ada-Ave-94043/unit-51/home/1375623,MLSListings Inc. (MLSLI),ML81564365,Alain Pinel Realtors,N,Y,37.394493,-122.065181,false
Past Sale,Condo/Coop,100 E Middlefield Rd Unit 1H,MOUNTAIN VIEW,CA,94043,749888,2,2.0,MOUNTAIN VIEW,1083,2156,1969,1,Garage,,Sold,,,,,749888,2016-03-25,802000,http://www.redfin.com/CA/Mountain-View/100-E-Middlefield-Rd-94043/unit-1H/home/1112661,MLSListings Inc. (MLSLI),ML81562242,Coldwell Banker,N,Y,37.3989266,-122.0637196,false
Past Sale,Townhouse,116 E Middlefield Rd Unit D,MOUNTAIN VIEW,CA,94043,680000,2,1.0,MOUNTAIN VIEW,905,923,1972,1,Garage,,Sold,,,,,680000,2016-03-31,680000,http://www.redfin.com/CA/Mountain-View/116-E-Middlefield-Rd-94043/unit-D/home/1512667,MLSListings Inc. (MLSLI),ML81545761,RE/MAX Synergy Group,N,Y,37.398928,-122.062805,false
Past Sale,Condo/Coop,1721 California #5,MOUNTAIN VIEW,CA,94041,669000,2,2.0,MOUNTAIN VIEW,860,1500,1989,1,Garage,,Sold,,,,,669000,2016-04-04,799000,http://www.redfin.com/CA/Mountain-View/1721-California-St-94041/unit-5/home/1150569,MLSListings Inc. (MLSLI),ML81562673,Lu Realty,N,Y,37.3955162,-122.0919648,false
Past Sale,Condo/Coop,2000 Rock St #22,MOUNTAIN VIEW,CA,94043,848000,2,2.0,MOUNTAIN VIEW,1449,1225,1973,1,Garage,,Sold,,,,,848000,2016-04-05,875000,http://www.redfin.com/CA/Mountain-View/2000-Rock-St-94043/unit-22/home/547426,MLSListings Inc. (MLSLI),ML81563242,Alain Pinel Realtors,N,Y,37.4129551,-122.091074,false
Past Sale,Townhouse,116 Granada Dr,MOUNTAIN VIEW,CA,94043,799000,3,2.5,MOUNTAIN VIEW,1422,,1978,1,Garage,,Sold,,,,,799000,2016-04-01,873000,http://www.redfin.com/CA/Mountain-View/116-Granada-Dr-94043/home/617593,MLSListings Inc. (MLSLI),ML81549427,Referral Realty,N,Y,37.399581,-122.087115,false
Past Sale,Single Family Residential,1713 Morgan St,MOUNTAIN VIEW,CA,94043,1198000,3,2.0,MOUNTAIN VIEW,1104,5088,1955,2,Garage,,Sold,,,,,1198000,2016-04-04,1355000,http://www.redfin.com/CA/Mountain-View/1713-Morgan-St-94043/home/1487330,MLSListings Inc. (MLSLI),ML81562143,Alain Pinel Realtors,N,Y,37.4126762,-122.084536,false
Past Sale,Single Family Residential,1960 San Ramon Ave,MOUNTAIN VIEW,CA,94043,1299950,3,2.5,MOUNTAIN VIEW,1196,3255,2002,1,Garage,,Sold,,,,,1299950,2016-04-06,1265000,http://www.redfin.com/CA/Mountain-View/1960-San-Ramon-Ave-94043/home/1150358,MLSListings Inc. (MLSLI),ML81547076,Coldwell Banker,N,Y,37.4100449,-122.0901729,false
Past Sale,Single Family Residential,783 Alice Ave,MOUNTAIN VIEW,CA,94041,1220000,3,1.0,MOUNTAIN VIEW,1197,8120,1947,1,Garage,,Sold,,,,2016-03-15,1389000,2016-04-11,1235000,http://www.redfin.com/CA/Mountain-View/783-Alice-Ave-94041/home/624201,MLSListings Inc. (MLSLI),ML81561775,Sereno Group,N,Y,37.380923,-122.066722,false
Past Sale,Townhouse,128 Ada Ave #23,MOUNTAIN VIEW,CA,94043,899900,2,2.5,MOUNTAIN VIEW,1353,3598,1990,1,Garage,,Sold,,,,,899900,2016-04-13,1025000,http://www.redfin.com/CA/Mountain-View/128-Ada-Ave-94043/unit-23/home/1397486,MLSListings Inc. (MLSLI),ML81565669,Coldwell Banker,N,Y,37.392173,-122.067032,false
Past Sale,Townhouse,171 Owens Ct,MOUNTAIN VIEW,CA,94043,1053000,3,2.5,MOUNTAIN VIEW,1288,435,2000,2,Garage,,Sold,,,,,1053000,2016-04-14,1265000,http://www.redfin.com/CA/Mountain-View/171-Owens-Ct-94043/home/623930,MLSListings Inc. (MLSLI),ML81550885,Alain Pinel Realtors,N,Y,37.3911315,-122.0581865,false
Past Sale,Townhouse,1116 Boranda Ave,MOUNTAIN VIEW,CA,94040,1590000,4,3.0,MOUNTAIN VIEW,2112,2635,2007,6,Garage,,Sold,,,,,1590000,2016-04-13,1603000,http://www.redfin.com/CA/Mountain-View/1116-Boranda-Ave-94040/home/17288326,MLSListings Inc. (MLSLI),ML81561558,Calwood Realty Inc.,N,Y,37.380951,-122.082565,false
Past Sale,Single Family Residential,723 Sonia Way,MOUNTAIN VIEW,CA,94040,1795000,4,3.0,MOUNTAIN VIEW,1964,8001,1947,1,Garage,,Sold,,,,,1795000,2016-04-15,1730000,http://www.redfin.com/CA/Mountain-View/723-Sonia-Way-94040/home/1785741,MLSListings Inc. (MLSLI),ML81565338,Campi Properties,N,Y,37.3834934,-122.084371,false
Past Sale,Single Family Residential,836 Burgoyne St,MOUNTAIN VIEW,CA,94043,1249000,2,1.0,MOUNTAIN VIEW,832,6298,1950,1,Garage,,Sold,,,,,1249000,2016-04-15,1325000,http://www.redfin.com/CA/Mountain-View/836-Burgoyne-St-94043/home/1482853,MLSListings Inc. (MLSLI),ML81563225,RE/MAX Accord,N,Y,37.40578,-122.0862355,false
Past Sale,Single Family Residential,1665 Villa St,Mountain View,CA,94041,,3,2.0,94041,1430,,1930,,,,,,,,,,2016-04-18,151000,http://www.redfin.com/CA/Mountain-View/1665-Villa-St-94041/home/1378091,,,,N,Y,37.397554,-122.089142,
