SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Townhouse,20279 Pinntage Pkwy,CUPERTINO,CA,95014,1124000,2,2.5,CUPERTINO,1551,840,1984,2,Garage,,Sold,,,,,1124000,2016-04-15,1150000,http://www.redfin.com/CA/Cupertino/Pinntage-Pkwy-95014/home/790805,MLSListings Inc. (MLSLI),ML81562217,BayOne Realty,N,Y,37.320146,-122.027782,false
Past Sale,Single Family Residential,563 Hubbard Ave,SANTA CLARA,CA,95051,1288000,4,2.0,SANTA CLARA,1523,6365,1959,2,Garage,,Sold,,,,,1288000,2016-02-16,1575000,http://www.redfin.com/CA/Santa-Clara/563-Hubbard-Ave-95051/home/1837841,MLSListings Inc. (MLSLI),ML81546046,Maxreal,N,Y,37.331295,-122.002717,false
Past Sale,Single Family Residential,847 Raintree Dr,SAN JOSE,CA,95129,1468000,4,2.0,SAN JOSE,1766,6000,1966,2,Garage,,Sold,,,,,1468000,2016-04-04,1675000,http://www.redfin.com/CA/San-Jose/847-Raintree-Dr-95129/home/746774,MLSListings Inc. (MLSLI),ML81562888,Intero Real Estate Services,N,Y,37.311883,-121.994711,false
Past Sale,Single Family Residential,19271 Phil Ln,CUPERTINO,CA,95014,1588888,3,2.0,CUPERTINO,1662,6098,1954,1,Garage,,Sold,,,,,1588888,2016-04-16,1540000,http://www.redfin.com/CA/Cupertino/19271-Phil-Ln-95014/home/1622961,MLSListings Inc. (MLSLI),ML81550994,Realty One Group - World Properties,N,Y,37.31638,-122.009973,false
Past Sale,Single Family Residential,870 Lily Ave,Cupertino,CA,95014,,3,2.0,95014,1388,,1960,,,,,,,,,,2016-03-04,1690000,http://www.redfin.com/CA/Cupertino/870-Lily-Ave-95014/home/926405,,,,N,Y,37.313628,-122.04462,
Past Sale,Single Family Residential,867 W Homestead Rd,Sunnyvale,CA,94087,,3,2.0,94087,1512,,1959,,,,,,,,,,2016-03-07,1465000,http://www.redfin.com/CA/Sunnyvale/867-W-Homestead-Rd-94087/home/926222,,,,N,Y,37.3377849,-122.048837,
Past Sale,Single Family Residential,11659 Olive Spring Ct,Cupertino,CA,95014,,3,3.0,95014,2334,,1989,,,,,,,,,,2016-03-15,711500,http://www.redfin.com/CA/Cupertino/11659-Olive-Spring-Ct-95014/home/1860674,,,,N,Y,37.298218,-122.047293,
Past Sale,Single Family Residential,1071 November Dr,CUPERTINO,CA,95014,1550000,3,2.0,CUPERTINO,1190,5993,1963,2,Garage,,Sold,,,,,1550000,2016-04-01,1689000,http://www.redfin.com/CA/Cupertino/1071-November-Dr-95014/home/1124012,MLSListings Inc. (MLSLI),ML81562115,Intero Real Estate Services,N,Y,37.3078745,-122.0459825,false
Past Sale,Townhouse,10359 Mary Ave,CUPERTINO,CA,95014,888000,2,1.5,CUPERTINO,1216,1598,1971,1,Garage,,Sold,,,,,888000,2016-04-05,960000,http://www.redfin.com/CA/Cupertino/10359-Mary-Ave-95014/home/1106168,MLSListings Inc. (MLSLI),ML81561544,Today Sothebys International Realty,N,Y,37.329279,-122.051269,false
Past Sale,Single Family Residential,21152 McClellan Rd,Cupertino,CA,95014,,3,1.0,95014,1064,,1948,,,,,,,,,,2016-04-13,1450000,http://www.redfin.com/CA/Cupertino/21152-McClellan-Rd-95014/home/1622538,,,,N,Y,37.31535,-122.0442078,
Past Sale,Townhouse,20254 Northglen Sq,CUPERTINO,CA,95014,979000,2,2.0,CUPERTINO,1060,1346,1973,2,Garage,,Sold,,,,,979000,2016-02-18,1035000,http://www.redfin.com/CA/Cupertino/20254-Northglen-Sq-95014/home/767876,MLSListings Inc. (MLSLI),ML81546820,Sereno Group,N,Y,37.335652,-122.027931,false
Past Sale,Single Family Residential,10777 Alderbrook Ln,CUPERTINO,CA,95014,1500000,3,2.0,CUPERTINO,1176,6507,1955,2,Garage,,Sold,,,,,1500000,2016-02-29,1550000,http://www.redfin.com/CA/Cupertino/10777-Alderbrook-Ln-95014/home/972652,MLSListings Inc. (MLSLI),ML81548339,Intero Real Estate Services,N,Y,37.3117551,-122.0179875,false
Past Sale,Condo/Coop,20280 Pinntage Pkwy,Cupertino,CA,95014,,2,2.0,95014,1504,,1984,,,,,,,,,,2016-03-04,1275000,http://www.redfin.com/CA/Cupertino/20280-Pinntage-Pkwy-95014/home/1860789,,,,N,Y,37.319704,-122.028059,
Past Sale,Single Family Residential,10797 Brookwell Drive Dr,CUPERTINO,CA,95014,1375000,3,1.0,CUPERTINO,1080,6007,1955,2,Garage,,Sold,,,,,1375000,2016-03-15,1500000,http://www.redfin.com/CA/Cupertino/10797-Brookwell-Dr-95014/home/1365059,MLSListings Inc. (MLSLI),ML81562580,Intero Real Estate Services,N,Y,37.311161,-122.019443,false
Past Sale,Townhouse,20730 Garden Crest Ct,CUPERTINO,CA,95014,1108000,3,2.5,CUPERTINO,1591,2944,1981,2,Garage,,Sold,,,,,1088000,2016-03-18,1300000,http://www.redfin.com/CA/Cupertino/20730-Garden-Crest-Ct-95014/home/1684163,MLSListings Inc. (MLSLI),ML81521941,Amici Real Estate,N,Y,37.3012079,-122.0361492,false
Past Sale,Townhouse,20294 Northglen Sq,CUPERTINO,CA,95014,975000,2,2.0,CUPERTINO,1060,1346,1973,2,Garage,,Sold,,,,,975000,2016-03-30,1000000,http://www.redfin.com/CA/Cupertino/20294-Northglen-Sq-95014/home/1683528,MLSListings Inc. (MLSLI),ML81551029,Intero Real Estate Services,N,Y,37.3356614,-122.0283728,false
Past Sale,Single Family Residential,10786 Willowbrook Way,CUPERTINO,CA,95014,1698000,4,2.0,CUPERTINO,1272,9250,1955,2,Garage,,Sold,,,,,1698000,2016-03-29,1700000,http://www.redfin.com/CA/Cupertino/10786-Willowbrook-Way-95014/home/789591,MLSListings Inc. (MLSLI),ML81548365,Intero Real Estate Services,N,Y,37.311499,-122.021046,false
Past Sale,Townhouse,1637 Albatross Dr,Sunnyvale,CA,94087,,3,2.0,94087,1280,,1971,,,,,,,,,,2016-04-11,1072000,http://www.redfin.com/CA/Sunnyvale/1637-Albatross-Dr-94087/home/755105,,,,N,Y,37.340253,-122.03204,
Past Sale,Single Family Residential,10865 W Estates Dr,CUPERTINO,CA,95014,1468000,4,2.0,CUPERTINO,1272,7213,1955,2,Garage,,Sold,,,,,1468000,2016-04-13,1600000,http://www.redfin.com/CA/Cupertino/10865-W-Estates-Dr-95014/home/1632219,MLSListings Inc. (MLSLI),ML81563213,Maxreal,N,Y,37.309803,-122.021918,false
Past Sale,Single Family Residential,7508 Dumas Dr,CUPERTINO,CA,95014,1499000,3,2.0,CUPERTINO,1265,6050,1959,2,Garage,,Sold,,,,,1499000,2016-04-14,1535000,http://www.redfin.com/CA/Cupertino/7508-Dumas-Dr-95014/home/1284736,MLSListings Inc. (MLSLI),ML81550050,CSR Real Estate Services,N,Y,37.310552,-122.036318,false
Past Sale,Single Family Residential,10408 Colby Ave,CUPERTINO,CA,95014,1598000,3,2.0,CUPERTINO,1408,7490,1960,2,Garage,,Sold,,,,2016-03-09,1888000,2016-04-15,1730000,http://www.redfin.com/CA/Cupertino/10408-Colby-Ave-95014/home/1673443,MLSListings Inc. (MLSLI),ML81550983,Coldwell Banker,N,Y,37.3289446,-122.0184494,false
Past Sale,Townhouse,22211 Bitter Oak St,CUPERTINO,CA,95014,1099888,3,2.5,CUPERTINO,1254,1700,1973,2,Garage,,Sold,,,,,1099888,2016-03-24,1350000,http://www.redfin.com/CA/Cupertino/22211-Bitter-Oak-St-95014/home/1284465,MLSListings Inc. (MLSLI),ML81549093,Referral Realty,N,Y,37.336723,-122.06425,false
Past Sale,Townhouse,10172 Firwood Dr,CUPERTINO,CA,95014,995000,2,2.0,CUPERTINO,1009,2178,1974,1,Garage,,Sold,,,,,995000,2016-03-25,1151000,http://www.redfin.com/CA/Cupertino/10172-Firwood-Dr-95014/home/1605106,MLSListings Inc. (MLSLI),ML81549391,Goodview Financial & Real Estate,N,Y,37.319677,-122.074157,false
Past Sale,Single Family Residential,22490 Palm Ave,CUPERTINO,CA,95014,1688000,3,1.0,CUPERTINO,1092,8500,1946,2,Garage,,Sold,,,,,1688000,2016-03-30,1590000,http://www.redfin.com/CA/Cupertino/22490-Palm-Ave-95014/home/1355622,MLSListings Inc. (MLSLI),ML81549143,Next Century Realty,N,Y,37.316593,-122.068326,false
Past Sale,Townhouse,22943 Longdown Rd,CUPERTINO,CA,95014,1399000,4,2.5,CUPERTINO,1785,1877,1974,2,Garage,,Sold,,,,,1399000,2016-04-07,1450000,http://www.redfin.com/CA/Cupertino/22943-Longdown-Rd-95014/home/972454,MLSListings Inc. (MLSLI),ML81561223,Sun Valley Real Estate & Finance,N,Y,37.3218559,-122.077609,false
Past Sale,Townhouse,22991 Longdown Rd,CUPERTINO,CA,95014,1098000,3,2.0,CUPERTINO,1234,2583,1974,2,Garage,,Sold,,,,,1098000,2016-04-12,1250000,http://www.redfin.com/CA/Cupertino/22991-Longdown-Rd-95014/home/1065270,MLSListings Inc. (MLSLI),ML81565246,Coldwell Banker,N,Y,37.321878,-122.078582,false
Past Sale,Condo/Coop,19503 Stevens Creek Blvd Ste 258,Cupertino,CA,95014,,3,2.0,95014,1478,,2006,,,,,,,,,,2016-01-20,215000,http://www.redfin.com/CA/Cupertino/19503-Stevens-Creek-Blvd-95014/unit-258/home/2125463,,,,N,Y,37.3234226,-122.0122625,
Past Sale,Single Family Residential,10210 Johnson Ave,CUPERTINO,CA,95014,1651000,3,3.0,CUPERTINO,1851,5024,2007,2,Garage,,Sold,,,,,1650000,2016-02-02,1675000,http://www.redfin.com/CA/Cupertino/10210-Johnson-Ave-95014/home/1128688,MLSListings Inc. (MLSLI),ML81518782,Realty World CGH & Associates,N,Y,37.3200001,-121.9986963,false
Past Sale,Single Family Residential,1158 Kentwood Ave,CUPERTINO,CA,95014,1275000,3,2.0,CUPERTINO,1230,6032,1961,2,Garage,,Sold,,,,,1275000,2016-01-14,1507000,http://www.redfin.com/CA/Cupertino/1158-Kentwood-Ave-95014/home/785011,MLSListings Inc. (MLSLI),ML81533864,Fireside Realty,N,Y,37.304392,-122.034406,false
Past Sale,Single Family Residential,20596 Murano Cir,CUPERTINO,CA,95014,1569800,4,4.0,CUPERTINO,2003,1775,2005,2,Garage,,Sold,,,,,1569800,2016-01-19,1625000,http://www.redfin.com/CA/Cupertino/20596-Murano-Cir-95014/home/1760944,MLSListings Inc. (MLSLI),ML81534124,"Allegro Real Estate Investments, Inc.",N,Y,37.2995846,-122.0335907,false
Past Sale,Single Family Residential,1676 Francolin Ter,Sunnyvale,CA,94087,,4,3.0,94087,1763,,2007,,,,,,,,,,2016-01-27,1550000,http://www.redfin.com/CA/Sunnyvale/1676-Francolin-Ter-94087/home/12181084,,,,N,Y,37.338303,-122.022211,
Past Sale,Townhouse,8139 Park Villa Cir,CUPERTINO,CA,95014,1290000,3,2.0,CUPERTINO,1224,1604,1972,2,Garage,,Sold,,,,,1290000,2016-02-02,1290000,http://www.redfin.com/CA/Cupertino/8139-Park-Villa-Cir-95014/home/1739897,MLSListings Inc. (MLSLI),ML81548174,"Elena Chaldo, Broker",N,Y,37.3139821,-122.0517497,false
Past Sale,Townhouse,10872 Canyon Vista Dr,CUPERTINO,CA,95014,1580000,2,2.0,CUPERTINO,2119,3485,1976,2,Garage,,Sold,,,,,1580000,2016-01-19,1580000,http://www.redfin.com/CA/Cupertino/10872-Canyon-Vista-Dr-95014/home/1465955,MLSListings Inc. (MLSLI),ML81520148,"Whitelaw & Sons Real Estate Services, Inc.",N,Y,37.309912,-122.0678,false
Past Sale,Townhouse,22832 Longdown Rd,CUPERTINO,CA,95014,1349000,3,2.5,CUPERTINO,1727,1711,1973,2,Garage,,Sold,,,,,1349000,2016-01-25,1455000,http://www.redfin.com/CA/Cupertino/22832-Longdown-Rd-95014/home/1565780,MLSListings Inc. (MLSLI),ML81545998,Intero Real Estate Services,N,Y,37.3214102,-122.0751288,false
Past Sale,Single Family Residential,1022 Windsor St,San Jose,CA,95129,,3,2.0,95129,1585,,1952,,,,,,,,,,2016-02-02,375000,http://www.redfin.com/CA/San-Jose/1022-Windsor-St-95129/home/1258726,,,,N,Y,37.309975,-122.027351,
Past Sale,Townhouse,22931 Stonebridge St,CUPERTINO,CA,95014,1380000,2,2.0,CUPERTINO,2202,3348,1980,2,Garage,,Sold,,,,,1380000,2016-07-20,1450000,http://www.redfin.com/CA/Cupertino/22931-Stonebridge-95014/home/1662853,MLSListings Inc. (MLSLI),ML81591816,Coldwell Banker,N,Y,37.322603,-122.076789,false
Past Sale,Townhouse,22597 Royal Oak Way,CUPERTINO,CA,95014,1250000,4,2.5,CUPERTINO,1576,1686,1970,2,Garage,,Sold,,,,2016-07-07,1380000,2016-07-26,1250000,http://www.redfin.com/CA/Cupertino/22597-Royal-Oak-Way-95014/home/1815343,MLSListings Inc. (MLSLI),ML81584609,Realty One Group - World Properties,N,Y,37.323626,-122.070471,false
Past Sale,Single Family Residential,1676 S Wolfe Rd,SUNNYVALE,CA,94087,948000,3,2.0,SUNNYVALE,1121,6159,1958,2,Garage,,Sold,,,,,948000,2016-01-28,1070000,http://www.redfin.com/CA/Sunnyvale/1676-S-Wolfe-Rd-94087/home/755247,MLSListings Inc. (MLSLI),ML81545248,Coldwell Banker,N,Y,37.339204,-122.01393,false
Past Sale,Single Family Residential,11512 Murano Cir,CUPERTINO,CA,95014,1498000,3,2.5,CUPERTINO,1788,1742,2005,2,Garage,,Sold,,,,,1498000,2016-01-08,1520000,http://www.redfin.com/CA/Cupertino/11512-Murano-Cir-95014/home/1051552,MLSListings Inc. (MLSLI),ML81518820,Cupertino Properties,N,Y,37.3000458,-122.0338763,false
Past Sale,Single Family Residential,10725 Martinwood Way,Cupertino,CA,95014,,3,2.0,95014,1549,,1962,,,,,,,,,,2016-01-07,1405000,http://www.redfin.com/CA/Cupertino/10725-Martinwood-Way-95014/home/1697095,,,,N,Y,37.312227,-122.028425,
Past Sale,Single Family Residential,10584 Johnson Ave,CUPERTINO,CA,95014,999000,3,1.0,CUPERTINO,1048,5356,1954,0,,,Sold,,,,,999000,2016-01-13,1320000,http://www.redfin.com/CA/Cupertino/10584-Johnson-Ave-95014/home/796300,MLSListings Inc. (MLSLI),ML81534362,KW Bay Area Estates,N,Y,37.313773,-121.999068,false
Past Sale,Single Family Residential,10190 Calvert Dr,CUPERTINO,CA,95014,1058000,2,1.0,CUPERTINO,814,5234,1952,1,Garage,,Sold,,,,,1058000,2016-01-20,1208000,http://www.redfin.com/CA/Cupertino/10190-Calvert-Dr-95014/home/795460,MLSListings Inc. (MLSLI),ML81522911,Amici Real Estate,N,Y,37.3202211,-121.9995702,false
Past Sale,Single Family Residential,840 Raintree Dr,SAN JOSE,CA,95129,1400000,3,2.0,SAN JOSE,1492,6699,1964,2,Garage,,Sold,,,,,1400000,2016-07-20,1463501,http://www.redfin.com/CA/San-Jose/840-Raintree-Dr-95129/home/801815,MLSListings Inc. (MLSLI),ML81590218,Alain Pinel Realtors,N,Y,37.3120513,-121.9942136,false
Past Sale,Single Family Residential,10197 Colby Ave,CUPERTINO,CA,95014,1588000,3,2.0,CUPERTINO,1408,7373,1960,2,Garage,,Sold,,,,,1588000,2016-01-27,1700000,http://www.redfin.com/CA/Cupertino/10197-Colby-Ave-95014/home/1530961,MLSListings Inc. (MLSLI),ML81533896,Intero Real Estate Services,N,Y,37.325856,-122.019005,false
Past Sale,Townhouse,10128 Ridgeway Dr,Cupertino,CA,95014,,4,2.0,95014,1936,,1974,,,,,,,,,,2016-01-05,1458000,http://www.redfin.com/CA/Cupertino/10128-Ridgeway-Dr-95014/home/1646652,,,,N,Y,37.32106,-122.076279,
Past Sale,Single Family Residential,10481 Johnson Ave,CUPERTINO,CA,95014,1288000,3,1.0,CUPERTINO,1048,5000,1954,1,Garage,,Sold,,,,,1288000,2016-07-08,1310000,http://www.redfin.com/CA/Cupertino/10481-Johnson-Ave-95014/home/1500485,MLSListings Inc. (MLSLI),ML81586616,Maxreal,N,Y,37.315709,-121.999213,false
Past Sale,Single Family Residential,10908 Via Sorrento,CUPERTINO,CA,95014,1600000,4,3.0,CUPERTINO,2110,4791,1995,2,Garage,,Sold,,,,2016-06-09,1798000,2016-07-14,1568000,http://www.redfin.com/CA/Cupertino/10908-Via-Sorrento-95014/home/1752550,MLSListings Inc. (MLSLI),ML81586224,Alain Pinel Realtors,N,Y,37.3361019,-122.0293888,false
Past Sale,Single Family Residential,6458 Bollinger Rd,SAN JOSE,CA,95129,1399000,4,2.5,SAN JOSE,1284,6599,1958,2,Garage,,Sold,,,,,1399000,2016-07-08,1390000,http://www.redfin.com/CA/San-Jose/6458-Bollinger-Rd-95129/home/692852,MLSListings Inc. (MLSLI),ML81586137,Maxreal,N,Y,37.309876,-122.016944,false
Past Sale,Townhouse,10875 Northview Sq,CUPERTINO,CA,95014,938000,2,2.0,CUPERTINO,1062,1440,1973,2,Garage,,Sold,,,,,938000,2015-09-18,940000,http://www.redfin.com/CA/Cupertino/10875-Northview-Sq-95014/home/1613756,MLSListings Inc. (MLSLI),ML81497399,Coldwell Banker,N,Y,37.335664,-122.025694,false
Past Sale,Condo/Coop,10239 Nile Dr,CUPERTINO,CA,95014,898000,2,2.0,CUPERTINO,1154,1056,1986,2,Garage,,Sold,,,,,898000,2015-10-14,951000,http://www.redfin.com/CA/Cupertino/10239-Nile-Dr-95014/home/1244047,MLSListings Inc. (MLSLI),ML81514152,Maxreal,N,Y,37.320283,-122.027553,false
Past Sale,Single Family Residential,18614 Loree Ave,CUPERTINO,CA,95014,1688000,3,2.5,CUPERTINO,1830,5100,1954,1,Garage,,Sold,,,,,1688000,2015-09-30,1610000,http://www.redfin.com/CA/Cupertino/18614-Loree-Ave-95014/home/1383967,MLSListings Inc. (MLSLI),ML81484746,NMK Real Estate Services,N,Y,37.320101,-121.99739,false
Past Sale,Single Family Residential,585 Bevans Dr,SAN JOSE,CA,95129,1460000,4,2.0,SAN JOSE,1655,6454,1965,2,Garage,,Sold,,,,,1460000,2015-11-27,1538000,http://www.redfin.com/CA/San-Jose/585-Bevans-Dr-95129/home/804911,MLSListings Inc. (MLSLI),ML81517179,"Jolits Real Estate Service, Inc",N,Y,37.316194,-121.994395,false
Past Sale,Single Family Residential,1017 Miller Ave,SAN JOSE,CA,95129,998000,4,2.0,SAN JOSE,1273,6195,1959,2,Garage,,Sold,,,,,998000,2015-12-09,1168000,http://www.redfin.com/CA/San-Jose/1017-Miller-Ave-95129/home/794307,MLSListings Inc. (MLSLI),ML81533461,Intero Real Estate Services,N,Y,37.308992,-122.014342,false
Past Sale,Single Family Residential,923 E Homestead Rd,SUNNYVALE,CA,94087,1248888,3,2.0,SUNNYVALE,1266,7085,1958,2,Garage,,Sold,,,,2015-10-21,1288888,2015-12-15,1165000,http://www.redfin.com/CA/Sunnyvale/923-E-Homestead-Rd-94087/home/1344282,MLSListings Inc. (MLSLI),ML81515449,Starriver Inc,N,Y,37.338009,-122.010867,false
Past Sale,Condo/Coop,20488 Stevens Creek Blvd Apt 1603,Cupertino,CA,95014,,2,2.0,95014,1182,,2003,,,,,,,,,,2015-09-29,745000,http://www.redfin.com/CA/Cupertino/20488-Stevens-Creek-Blvd-95014/unit-1603/home/1537535,,,,N,Y,37.3225939,-122.030892,
Past Sale,Single Family Residential,20426 Via Volante,CUPERTINO,CA,95014,1488000,3,2.5,CUPERTINO,2167,2335,1992,2,Garage,,Sold,,,,,1488000,2015-10-16,1488000,http://www.redfin.com/CA/Cupertino/20426-Via-Volante-95014/home/1012893,MLSListings Inc. (MLSLI),ML81513572,Coldwell Banker,N,Y,37.336998,-122.030758,false
Past Sale,Townhouse,10280 Park Green Ln #842,CUPERTINO,CA,95014,1368000,3,2.5,CUPERTINO,1670,1742,2006,2,Garage,,Sold,,,,,1368000,2015-10-23,1458800,http://www.redfin.com/CA/Cupertino/10280-Park-Green-Ln-95014/unit-842/home/12181556,MLSListings Inc. (MLSLI),ML81516838,Intero Real Estate Services,N,Y,37.3176721,-122.0301122,false
Past Sale,Townhouse,20185 Northglen Sq,CUPERTINO,CA,95014,938000,2,2.0,CUPERTINO,1060,1347,1973,2,Garage,,Sold,,,,,938000,2015-11-13,977000,http://www.redfin.com/CA/Cupertino/20185-Northglen-Sq-95014/home/926170,MLSListings Inc. (MLSLI),ML81515268,Coldwell Banker,N,Y,37.336031,-122.027991,false
Past Sale,Townhouse,20276 Pacifica Dr,CUPERTINO,CA,95014,997000,3,2.5,CUPERTINO,1640,3716,1979,2,Garage,,Sold,,,,,997000,2015-11-16,1342000,http://www.redfin.com/CA/Cupertino/20276-Pacifica-Dr-95014/home/1065684,MLSListings Inc. (MLSLI),ML81516778,Coldwell Banker,N,Y,37.315758,-122.028802,false
Past Sale,Condo/Coop,7285 Ventana Dr,SAN JOSE,CA,95129,928000,2,2.0,SAN JOSE,1305,1835,1992,2,Garage,,Sold,,,,,928000,2015-11-20,945888,http://www.redfin.com/CA/San-Jose/7285-Ventana-Dr-95129/home/1755155,MLSListings Inc. (MLSLI),ML81518803,Intero Real Estate Services,N,Y,37.308927,-122.031902,false
Past Sale,Single Family Residential,10152 MacAdam Ln,CUPERTINO,CA,95014,1488000,3,2.5,CUPERTINO,1507,6560,1997,2,Garage,,Sold,,,,,1488000,2015-12-04,1700000,http://www.redfin.com/CA/Cupertino/10152-Macadam-Ln-95014/home/1753302,MLSListings Inc. (MLSLI),ML81522920,Coldwell Banker,N,Y,37.3212593,-122.0278949,false
Past Sale,Townhouse,7294 Ventana Dr,SAN JOSE,CA,95129,1250000,4,2.5,SAN JOSE,1700,1307,1992,2,Garage,,Sold,,,,,1250000,2015-12-09,1355000,http://www.redfin.com/CA/San-Jose/7294-Ventana-Dr-95129/home/794063,MLSListings Inc. (MLSLI),ML81521406,Century 21 M&M and Associates,N,Y,37.309272,-122.031789,false
Past Sale,Townhouse,20212 Northcove Sq,CUPERTINO,CA,95014,925000,2,2.0,CUPERTINO,1060,1339,1973,2,Garage,,Sold,,,,,925000,2015-11-30,950000,http://www.redfin.com/CA/Cupertino/20212-Northcove-Sq-95014/home/1476246,MLSListings Inc. (MLSLI),ML81518797,Alain Pinel Realtors,N,Y,37.334946,-122.027617,false
Past Sale,Condo/Coop,20500 Town Center Ln #288,CUPERTINO,CA,95014,908888,2,2.0,CUPERTINO,1230,,2006,2,Garage,,Sold,,,,,908888,2015-10-16,950000,http://www.redfin.com/CA/Cupertino/20500-Town-Center-Ln-95014/unit-288/home/12181580,MLSListings Inc. (MLSLI),ML81515461,Keller Williams Realty - Cupertino,N,Y,37.3179597,-122.0314495,false
Past Sale,Single Family Residential,10439 N Blaney Ave,CUPERTINO,CA,95014,1750000,4,3.0,CUPERTINO,1908,7604,1962,2,Garage,,Sold,,,,,1750000,2015-09-25,1730000,http://www.redfin.com/CA/Cupertino/10439-N-Blaney-Ave-95014/home/829313,MLSListings Inc. (MLSLI),ML81501684,Sereno Group,N,Y,37.329158,-122.02349,false
Past Sale,Single Family Residential,1773 Heron Ave,SUNNYVALE,CA,94087,1398000,4,2.0,SUNNYVALE,2268,7652,1962,2,Garage,,Sold,,,,,1398000,2015-09-30,1470000,http://www.redfin.com/CA/Sunnyvale/1773-Heron-Ave-94087/home/755245,MLSListings Inc. (MLSLI),ML81499603,Single Tree Realty,N,Y,37.3342931,-122.0196182,false
Past Sale,Townhouse,20154 Northwind Sq,CUPERTINO,CA,95014,929000,2,2.0,CUPERTINO,1060,1307,1973,2,Garage,,Sold,,,,,929000,2015-09-29,1005000,http://www.redfin.com/CA/Cupertino/20154-Northwind-Sq-95014/home/1565453,MLSListings Inc. (MLSLI),ML81501748,Alain Pinel Realtors,N,Y,37.336965,-122.0245811,false
Past Sale,Condo/Coop,20128 Stevens Creek Blvd #102,CUPERTINO,CA,95014,799888,2,2.0,CUPERTINO,919,1543,2008,2,Garage,,Sold,,,,,799888,2015-12-16,855000,http://www.redfin.com/CA/Cupertino/20128-Stevens-Creek-Blvd-95014/unit-102/home/18269340,MLSListings Inc. (MLSLI),ML81520888,Intero Real Estate Services,N,Y,37.32261,-122.025507,false
Past Sale,Condo/Coop,19999 Stevens Creek Blvd Unit 315,Cupertino,CA,95014,,2,2.0,95014,962,,2003,,,,,,,,,,2015-12-29,100500,http://www.redfin.com/CA/Cupertino/19999-Stevens-Creek-Blvd-95014/unit-315/home/1639021,,,,N,Y,37.3237076,-122.0227731,
Past Sale,Single Family Residential,1052 West Hill Ct,CUPERTINO,CA,95014,1888000,4,3.0,CUPERTINO,2766,7900,1987,2,Garage,,Sold,,,,2015-06-24,1999000,2015-09-15,1750000,http://www.redfin.com/CA/Cupertino/1052-W-Hill-Ct-95014/home/786528,MLSListings Inc. (MLSLI),ML81467098,Coldwell Banker,N,Y,37.307186,-122.040237,false
Past Sale,Single Family Residential,10308 N Stelling Rd,CUPERTINO,CA,95014,1500000,3,2.0,CUPERTINO,1346,9612,1950,0,,,Sold,,,,2015-08-31,1500000,2015-10-01,1590000,http://www.redfin.com/CA/Cupertino/10308-N-Stelling-Rd-95014/home/1443237,MLSListings Inc. (MLSLI),ML81500188,Coldwell Banker,N,Y,37.327384,-122.041136,false
Past Sale,Townhouse,21096 White Fir Ct,CUPERTINO,CA,95014,818000,2,1.5,CUPERTINO,1003,833,1971,0,,,Sold,,,,,818000,2015-10-22,940000,http://www.redfin.com/CA/Cupertino/21096-White-Fir-Ct-95014/home/1466079,MLSListings Inc. (MLSLI),ML81513823,Stanford Professional Realty Inc,N,Y,37.3134,-122.04335,false
Past Sale,Single Family Residential,779 W Homestead Rd,SUNNYVALE,CA,94087,1439000,4,2.0,SUNNYVALE,1768,8103,1960,2,Garage,,Sold,,,,,1439000,2015-11-24,1435000,http://www.redfin.com/CA/Sunnyvale/779-W-Homestead-Rd-94087/home/1128045,MLSListings Inc. (MLSLI),ML81520055,Keller Williams Realty-Silicon Valley,N,Y,37.337789,-122.044593,false
Past Sale,Single Family Residential,854 S Stelling Rd,CUPERTINO,CA,95014,1488000,4,2.0,CUPERTINO,1682,9738,1982,2,Garage,,Sold,,,,,1488000,2015-11-30,1725000,http://www.redfin.com/CA/Cupertino/854-S-Stelling-Rd-95014/home/784285,MLSListings Inc. (MLSLI),ML81517906,Coldwell Banker,N,Y,37.313636,-122.041093,false
Past Sale,Single Family Residential,1110 Milky Way,CUPERTINO,CA,95014,1499000,3,2.0,CUPERTINO,1196,8422,1960,2,Garage,,Sold,,,,,1499000,2015-12-01,1630000,http://www.redfin.com/CA/Cupertino/1110-Milky-Way-95014/home/786010,MLSListings Inc. (MLSLI),ML81518766,Coldwell Banker,N,Y,37.30525,-122.044208,false
Past Sale,Townhouse,21087 Red Fir Ct,CUPERTINO,CA,95014,888888,2,1.0,CUPERTINO,914,1600,1971,0,,,Sold,,,,,888888,2015-12-23,921000,http://www.redfin.com/CA/Cupertino/21087-Red-Fir-Ct-95014/home/625155,MLSListings Inc. (MLSLI),ML81521461,Century 21 M&M and Associates,N,Y,37.315052,-122.042993,false
